Actual,Predicted
-48,-48.97
-46,-47.05
-49,-47.62
-51,-50.13
-47,-47.7
-45,-45.44
-44,-44.285
-46,-45.4475
-48,-47.292
-50,-49.62
-49,-49.28
-47,-47.6
-46,-46.05
-45,-45.07
-44,-43.98
-46,-44.355
-48,-47.465
-49,-49.17
-50,-49.69
-47,-47.89
-46,-45.96
-45,-45.145
-44,-44.4025
-43,-43.59299999999999
-42,-43.855
-44,-44.265
-46,-46.25
-48,-48.17
-50,-50.2
-52,-51.51
-51,-50.56
-49,-48.76
-47,-47.31
-46,-45.91
-45,-45.09
-44,-43.99
-43,-44.355
-45,-43.855
-47,-46.1445
-49,-48.37
-50,-49.79
-52,-50.67
-51,-50.2
-49,-48.74
-48,-47.74
-47,-47.19
